GeneName,cdRPKM0,cdRPKM1,cdRPKM2
AMIGO3,2.95934538025,8.82916480798,6.86886980661
TRIB2,61.690307330799996,93.3222187262,108.039220899
TCEA2,10.9484938976,22.865272964299997,14.5213155514
SSR4,147.804667618,161.690144533,137.49870662700002
SUGP2,16.8352048825,28.270175899499996,27.4537336948
CAPG,70.2272161584,77.50606852930001,63.894828635
CLPTM1,33.9043808042,54.1258551064,51.403018771300005
CLNS1A,67.8162592601,58.700343618299996,53.093559984799995
TMEM167B,24.4994986398,12.1823175629,6.09270360481
CAPNS1,247.78191821400003,352.499208114,247.76994659599998
UBE2G2,41.1520564109,45.2334747771,66.431072638
ZNF106,16.8167471555,12.1486933319,17.4911904975
ARHGAP18,14.404524501500001,22.830837312199996,21.6425555761
MPP5,9.28516501704,16.2695211476,12.0952784581
GALNT17,1.9959524768299999,0.992482632839,2.48183585906
PKMYT1,15.535025125,19.7753712123,29.876625577
CASD1,21.724116839,12.2922332101,20.4922512222
DIRAS3,12.995386235,9.04669495542,5.38630318686
TIMM10B,40.2357150738,22.865272964299997,73.85450331220001
RASSF4,16.7083537308,14.7701142129,20.0062689798
PLEKHA4,8.43034030119,11.4326364821,13.9767662182
EPB41L5,8.144247504239999,13.3640355609,9.11415334889
NDUFA7,55.0593995747,57.363754980500005,49.988673436000006
TXNDC16,1.8092850085099998,1.0795952126000001,3.2995997730699997
TATDN1,14.3182698637,3.55986285671,4.4509571244699995
RBM19,10.8858334227,13.3004033164,20.883835249
LRRC37B,2.4160013670200002,1.71621563819,1.7166509002
NRBP1,54.648508533100006,51.0202732561,69.3386044577
ZNF667,5.38106827735,2.91897101671,3.6496391478900003
NOL7,64.876191747,64.5190647984,56.6605691827
ZNF182,0.934043385643,0.464450857086,1.16142162467
DHDDS,9.92178866077,23.4345328721,18.5056391648
EPPK1,0.617294265604,1.4733509221099998,1.12576183914
MED22,42.3962955185,75.8932464346,66.7748792244
SUFU,6.77903653085,4.29018523659,10.728183254700001
KYAT3,5.255277070869999,4.57305459285,4.9009439986
SNX13,7.125946889139999,2.75594680761,6.89161440862
SLC43A2,5.72793156352,11.3928015118,10.3597190214
ATXN7L1,1.7337232216099998,1.0345077095200002,1.7246167976499998
GMCL1,5.792517120269999,2.3042523142299998,6.72244041151
CLIP4,7.62052393952,5.89444713809,8.42277438852
DIABLO,38.360712308800004,46.0973684894,25.1744865525
FGFR1OP,5.2306429596,8.17433508472,25.3964195261
CCDC61,1.74791744682,0.57943186849,2.89789411223
PCBD2,6.844898093259999,11.3453644479,9.456868190669999
WNT10B,0.766394572835,3.8108788273800003,0.635307555374
RDH10,31.4625140427,32.1584687012,35.4992028748
PUS10,0.563950723407,1.6825389539700002,0.46749046527500004
CENPF,9.49935616602,6.393467978130001,8.98812326334
PLCE1,5.84030601531,4.13024470392,6.99307274369
EPS8L1,0.825673711065,3.69507864201,1.71111841572
CEACAM21,10.803393376099999,8.9532695342,8.955540238400001
PTTG1,58.895346483900006,33.6784069769,26.8519153946
APH1B,12.7435376646,8.0648830998,8.643137671939998
TMEM14C,58.191729512600006,76.28502573029999,65.7796318396
KCNN3,2.00062840298,4.3771539944999995,8.292166887410001
PARP16,2.76753595746,2.75230137533,2.2941661721799997
ZBTB26,4.05738303266,2.6900321134400005,2.2422619601400005
GAPDH,805.1835226439999,998.916890996,758.479428354
RPS27L,38.6803849113,38.4674592222,17.4896432891
VPS52,10.918498024000002,22.1692220369,12.822189017100001
GTF3C6,37.7109105231,29.169250089899997,34.7341046629
TAF9B,5.93043419456,4.718230929130001,11.7985688855
SP140L,6.17336764349,5.11615401954,4.69099726773
MVB12A,22.907925370500003,37.9697051049,37.9793348796
ATP10A,5.579352490240001,4.75597677657,8.25899821986
AEBP1,17.0207043182,33.5975494893,40.4042449582
DGKA,3.6549523786,2.4232218630599998,3.0297955426099996
ADK,22.4602340131,24.913895686500002,18.6185509003
PLIN2,40.9443675898,33.9324827095,25.4558164311
MFSD10,10.4875046809,19.5558255615,28.2544675942
AP1B1,25.799261515,40.363223959,41.208054275900004
ADSS,31.393668278899998,13.0086892138,31.4456387364
ADM,59.4573854087,172.59593140799998,225.124306315
TAZ,6.03826027082,8.00669491004,5.839695711009999
GUK1,96.6121643331,141.11799779,110.119976265
COG2,15.773831465299999,24.9383085375,15.0874798333
GNA12,17.213783861099998,26.4566770948,46.051482220699995
PHLDA1,38.6628903908,60.632788507200004,96.14953151469999
TBC1D9B,26.2816364306,25.6617451973,25.5494189535
SPAG9,25.7745103693,22.70960923,29.6124444494
CSRNP1,32.339338204499995,43.369050523999995,26.8078958612
SRPK2,10.7933902341,9.90828495118,11.011997626500001
HPRT1,6.82406126497,2.71459861676,6.78821771495
AP1M1,49.358622947700006,74.9938998598,78.9908774697
ZSCAN16,1.52496879289,3.03314845444,3.79239714177
MCM9,3.9190631565400005,2.5983264732099998,3.8984781806999997
SEMA4B,0.35667527852700004,1.7735593588,2.66101374625
ANKRD54,15.1979940715,10.0762219842,13.6483445159
TXLNB,9.1631701482,2.60363692148,7.234159024689999
CENPT,7.44575510263,17.9830082744,27.3340510479
NYNRIN,3.4626990178600003,2.34793482255,3.2618476381700003
TEFM,2.48388268758,2.47020954461,0.68634334237
TBC1D17,4.14490747404,8.244181623480001,14.507331233599999
E2F8,11.707824925999999,12.3282808148,8.84892666413
ZNF773,6.747040257459999,0.670989951547,1.11860021036
MRM1,5.9103310278,4.198425826769999,8.39898124053
HSP90B1,69.14709242970001,56.5659551317,63.791516101099994
TPM4,61.219229131300004,81.1763104434,160.204664265
NR2C1,8.41257618857,8.36626709454,9.43494829752
ADD1,48.6885963919,55.1456583256,48.9560527964
MTOR,15.120514101700001,19.0005934946,18.1697960837
PSAP,157.372158308,230.255030968,167.057009447
SLC45A4,2.21676551352,6.9811154785800005,6.1253386055800005
TMEM80,2.7547823355400003,2.73961795885,3.42539096676
MTERF3,6.60538968852,4.92677152269,5.47557893029
FBRSL1,6.85798585252,9.66199870956,15.6336677584
SLC10A7,3.3302939655199997,2.48397115768,3.4508349108
ETV1,62.5301011309,50.370569940100005,53.9081055355
MRM2,27.832223960900002,38.5099334135,39.121570515100004
CREB3L2,6.8843120938,8.558019631539999,8.56019009352
UBR7,39.992843554299995,43.2615258432,37.2236539486
ANAPC1,4.91753432853,3.82067543105,2.67515109435
RHOC,207.993166287,263.53995024799997,214.563665093
NCKIPSD,7.027933634710001,10.689436046900001,12.3370927765
UQCRFS1,56.5181161349,23.779883882800004,17.1186508557
CNTRL,3.7265359495999997,3.3226406973000002,6.7108798949
WFS1,5.70280136689,9.674756349639999,8.064341696160001
KHDRBS1,66.64525778640001,72.3037009951,88.1703864012
KHDRBS3,0.86136565823,3.42649623672,0.71403442823
SMARCD1,34.1758510096,57.0302447771,53.7795232921
YKT6,97.6286553838,140.40886212200002,89.6454078135
SMARCC1,26.214020515700003,32.2511987561,27.3308621019
HLTF,10.0617742929,6.76902635278,6.86886980661
SMARCA2,2.2543850414,1.49465014977,2.02451873397
LRRC8A,53.8082700089,53.8785901784,52.242491822299996
DPYSL4,20.865192558900002,43.0569450758,51.024177483900004
NDUFAB1,59.0172636024,75.7321142765,93.1109990391
UPF1,28.0378333106,59.1866578942,53.28150179
ACTR2,34.3727965917,18.5780342835,26.0158443925
RBMX2,9.253680600800001,13.804112161099999,9.20507541532
ZNF439,2.4549805618500002,0.610366629436,3.5613750024
MFAP1,15.623998450799998,14.186862543699998,18.0196324797
FAM241A,15.731257021400001,11.174757463699999,5.58879578787
MAP3K5,8.912472159730001,6.26924211456,9.19001256464
KBTBD7,1.30902430689,3.0375764083899996,0.7234159024690001
MEF2D,14.8874348056,10.249949949500001,22.783443365100002
QRICH2,0.179623728008,1.78634945033,1.0423014580299998
HORMAD1,1.5133867514200001,3.76263985488,3.13632843792
MELTF,5.2579438217500005,3.6200770457599996,6.034991933320001
ARMC2,1.03304337583,0.342452244856,1.71269548338
ADAT2,2.0613371269400003,2.0499899899000003,6.83503300954
PDK1,5.8863128023,3.90260676414,3.79516329578
SYNJ1,0.663716987577,1.54014791987,3.1177565448799998
DIXDC1,23.2018083009,12.2156937754,15.8391746682
KATNAL1,7.3049421606300005,6.05394192536,8.578592855650001
TLN2,7.9924435987399995,13.3253379996,12.8610432366
SLU7,6.619455680190001,17.2171220617,13.929145209000001
SH3BP2,10.63859585,17.6333884724,15.538115295
MRPL10,40.658359139699996,52.4556262121,56.476973121099995
ATF3,8.79099657076,8.74260436869,21.8620541114
DPH5,25.082004201900002,18.7079506071,16.4602412074
TMEM70,8.302607872380001,11.0092055013,6.88249851655
POP1,6.99849092852,13.0499362772,11.1194317497
MYL1,35.254150350399996,27.4383275571,33.0359928794
PITX1,18.0285199515,27.365739389,18.8777102168
PLAG1,5.96594577656,5.33979428507,5.44005870769
PLAGL2,9.62233829877,7.7751129395600005,16.4515256291
PLAUR,92.5147734351,115.006878898,93.65114052870001
LRP12,9.38387773483,6.91275694268,6.338300959419999
TONSL,6.5024050052,14.8732051116,23.3575729205
TRIM9,7.566933757110001,13.3782750396,9.06050437621
BZW2,57.6438203711,40.340874444099995,34.805778212199996
SWAP70,9.181040787210001,13.6957522363,13.5300994728
UBQLN1,68.3909733216,69.0221205921,59.632766807799996
ARHGAP17,8.13316689539,7.4143628886399995,8.708467510730001
UCKL1,15.672338455699999,42.8616820922,46.8628550677
ATL3,28.124701206100003,21.3887331972,23.314146266399998
ATG2A,3.23711787082,4.292397812780001,4.855728711
ZDHHC5,18.3677805445,22.0030350173,17.3023705723
DCBLD1,6.08857910641,5.50460275065,10.0943311576
PHF8,8.16490608328,10.729947605700001,8.46043720083
POGZ,7.83775597875,14.1145660892,12.9943132871
THUMPD3,11.7674757246,10.5324288851,12.1934028836
POT1,6.11908737681,3.27675565315,3.9018889227699995
PLXND1,18.0019161345,26.5455609284,26.2435457453
BAG5,18.9482829971,5.47083218163,12.160488176500001
HERC3,0.8531699811769999,1.41412249541,2.82896228273
GPCPD1,5.77358170026,8.39186095419,15.8307692476
RNF20,21.130817576800002,17.3598025272,21.8321879172
KIAA1217,1.07626398346,1.37615068766,2.16671249595
GLI4,7.92821971898,3.1538307536900003,7.229361837010001
MTIF3,2.14260848319,2.130813968,1.77612864943
KLHL29,6.14165513847,13.912317910899999,12.162223405999999
TYW3,17.2438778888,25.1518002607,22.8710719934
LENG8,7.46301831225,16.3282598446,60.0092005488
RHPN1,2.22722714907,2.2149668296200002,2.95403811142
ACTA1,0.790724559274,3.1454872860900003,3.27738024597
BRSK2,5.27221232602,8.87309100105,9.077053674470001
SMYD4,8.91112198973,6.64655139582,9.849240113119999
FMNL3,20.3526963409,25.445401041900002,22.414985441
FASTK,14.129529033699999,21.0776243507,17.5691416677
MARCH6,14.764242319700001,15.3355453141,13.5987896046
ARSJ,1.24280201,0.617980350385,2.57557117043
EHBP1,4.1276978212,4.34644506388,7.648463014330001
CNOT7,61.2367956246,37.6998159118,30.215847145799998
ZFHX2,0.464662080693,0.462104234023,0.0962961315957
EPN1,41.0246506635,55.593997011099994,73.620934358
FBXL19,13.331957389300001,13.258568351900001,14.9731478518
UBC,162.082397415,110.493265126,87.766905281
TMCC2,6.735636809140001,8.373198550289999,7.677378626910001
DDX3X,67.6230505443,69.9408349495,79.2265892583
DHX9,64.9053594178,61.5077641737,58.4822847983
AGGF1,8.36066806729,7.06744800713,6.930627876799999
SGSM2,6.534752203740001,9.04178094404,16.9576389305
AP5Z1,5.548772587979999,15.083156547,15.638944649
CCDC58,11.408163488800001,11.3453644479,13.2396154669
VPS26A,5.58680155898,12.038103211700001,8.49055891761
DENND4A,3.75967148938,2.49265030218,2.98674463926
GAN,7.99716076002,8.45020957375,10.3582753594
N4BP2L2,3.7930695863699997,5.02958626963,4.19238488318
DEF6,8.03986711692,4.232969836740001,6.27265687584
MXD1,13.4636884417,12.0506168325,30.134182694099998
MTBP,10.2383540172,6.897480131760001,14.5102841653
SDF2L1,35.0055899484,29.4570633684,23.437697650900002
RRAGD,13.4166830456,14.8253640167,11.121842989300001
MYOZ1,0.9963129446860001,0.9908284951180001,2.47769946596
STARD8,3.51958377199,3.76945623143,1.3465757967200003
PPP1R13L,1.08164252137,1.7928139236099998,4.18429342864
MID1IP1,34.112888866999995,17.7702936624,22.8917885442
C12orf43,6.73184422085,20.0843613875,16.7412126078
SNX6,60.6004780788,32.6871256121,25.5432934635
RERE,8.583423582170001,7.5877102370200005,8.85457371369
BACE2,1.1518068724700001,2.8636661708599997,0.9547974820640001
BACE1,4.1678429957,10.0661859066,4.93565630669
TIMM8B,42.2678218958,51.0426800515,35.0381742661
TIMM13,298.893883406,294.152209488,255.512757427
TIMM10,88.6828005709,91.46109185700001,46.2866933201
TIAM2,2.80981324001,3.31828579446,2.3292121889099997
TBL2,40.0304308133,45.118083259799995,44.797691237200006
SLC35G1,5.716549682619999,1.6243090083899998,6.76967067201
USF2,50.8205738355,91.6587743322,76.4016838206
FAM98C,6.831860192130001,10.191378806900001,19.1136815945
LDLRAD3,13.8216824696,12.886497768900002,27.9278263504
DDR2,23.3947315282,34.7252977261,30.392341580100002
USP51,1.67917912026,0.417483916482,1.39196599211
ILK,76.5379480686,87.2716489077,65.0874694148
PPP2R5B,4.80150816716,6.565730991740001,5.47283014569
AKR1C3,0.92251198582,7.33947033421,6.88249851655
LTBP1,11.9765841783,11.0475651024,10.0719490486
NSUN6,4.4516110294499995,1.26488744058,1.5815102974200002
PPP1R3D,3.98525177874,0.9908284951180001,3.3035992879400005
EPHX2,2.15031570795,0.5346196916100001,1.7825176014099997
PLAU,81.3855634334,113.885588475,87.16725832040001
MCM2,126.493212535,181.962094905,123.748083825
SGIP1,3.58816186561,2.85472795712,4.759086609280001
MFSD11,29.2251797108,24.4404362129,20.372195609000002
DUSP3,41.7808654223,87.89607617979999,71.93321030199999
E2F2,7.506467391469999,13.572993083800002,5.65684809579
LPAR2,0.8491303505840001,3.37782441517,2.81556757495
MAP3K13,0.618187969815,1.53696250535,1.7935776899400002
ZW10,15.7110887431,15.6246031922,16.5179964397
ARL13B,4.87705637259,2.7715482380900003,2.88776161533
SLC35F5,25.3886696329,16.641328006800002,16.7412126078
DENND4C,3.50921864131,2.4277574153,1.7706887454499998
KIF21A,0.89222054748,0.7098472800839999,0.5916894247060001
SERINC2,12.6713117653,16.3079004184,20.3900454804
UCHL1,248.188671042,210.99338936200002,153.750100789
DIAPH3,7.7602264535800005,4.97903766391,12.035726049
KIF2A,13.922276956300001,6.057466782380001,11.180303267100001
UQCR11,167.800074894,213.810359473,186.91417023900001
CLP1,11.226061348599998,13.2575643713,8.72429389421
GM2A,9.24414072389,13.7898811176,17.8803054244
COPS6,201.388866563,251.03002422,230.395834487
GALE,20.5543071683,33.2168865125,22.0082187521
G6PD,28.466084133899997,33.209086924299996,42.2025733212
GCN1,19.9113440293,35.15364571,30.6003302308
COPS5,27.6588369719,23.0700366027,28.8448594544
METAP2,35.5677481297,30.4074715621,36.2085516946
IMMT,80.7289144903,75.1933087204,69.2058348857
MTRF1,3.3508282893,1.9994296986700002,3.88876597796
HABP4,7.941624921410001,10.7698749469,11.371084505599999
NCOA3,10.0680044937,8.76100985157,8.519808689960001
SPAG7,48.5047091492,49.5414247559,57.595645480600005
INTS3,11.7494239881,22.5145113464,17.3415207109
YEATS2,13.013638182000001,19.6217440747,14.789638666199998
LARS,29.203735421999998,24.244571503299998,22.945560050100003
NDUFA10,97.3923889749,95.1863329579,83.5179595266
NDUFB1,47.9358114896,58.888863389099996,35.0617848956
NDUFA3,35.163986283,27.9763339798,67.0436326082
ENO3,24.7360455232,37.5831498148,26.770545954
NDUFA1,88.40523312,96.2917833283,59.325198480699996
GATM,40.5279841906,34.2591547464,20.1575549773
GPATCH2,4.52013434262,10.6762238604,5.15211609178
ACSL3,55.1357649001,33.806353647600005,39.1758306684
ZC3HAV1,25.156074350900003,38.8431104398,34.023780041900004
OLFML1,2.9666886690400003,4.42553670276,3.68888257959
FAM171A2,9.03548619727,16.1743466555,10.4860315972
C19orf54,4.24565175292,0.844456103794,2.11167568121
MIEN1,12.7732428806,25.4058588492,12.7061511075
LITAF,31.3654075179,38.5322192546,27.5299940662
TMEM126B,16.15642613,10.711659406699999,17.8572934483
MAN1C1,13.263120024300001,19.785164878699998,7.460584762789999
NAT14,21.6589770584,24.411716546399997,25.136081538699997
ANKS3,3.2576990017000003,5.669590844,8.77659211374
PSMG4,7.33481922468,9.11805363605,4.5601830661800005
ADI1,120.244665738,124.70772438600001,84.01394740890001
AVEN,8.23399127839,13.1018643983,13.651236727
PNPLA2,6.510559836560001,11.772219744000001,20.6066094198
TIGAR,5.5146472953100005,13.1622973521,10.057082703099999
C12orf4,7.026438488739999,11.287919564600001,8.96093839406
ELF1,7.713390539500001,6.23263085639,3.5966605151
TRIM36,3.69004794328,3.2619868152,1.3595058798100002
CBLN2,31.882014229899998,40.9542444649,36.3395921674
BRAP,11.5928487662,15.0378692345,16.7129812206
LMO4,16.2050900642,28.6504625094,20.8962605563
SYTL1,0.5308949971679999,1.58391766537,0.8801774301799999
XRRA1,0.376915363689,1.12452162119,2.49957070967
DENND5B,9.126530791010001,5.67268222396,6.43067036966
ARSI,1.04875046809,0.521488681641,0.43468411683499997
TRIM2,16.3613474227,13.493258545,29.441288714299997
YWHAE,122.593194366,163.718927123,100.656540804
LAPTM5,1.1364786441299999,2.26044523601,3.7683642067800003
BTG2,3.75967148938,11.2169263598,10.9081108564
SYNE1,3.83894167138,6.92611416796,9.54694383905
KAT6A,9.9879751562,9.78474025104,14.829123985799999
CEP78,9.30079976651,9.67003764684,10.5135762346
PROS1,3.7941395636800004,0.419250421065,1.7473197926400004
HAGH,22.9037458548,21.6387832267,23.732753505300003
PCDH17,9.276017071210001,8.199959959600001,11.7477129851
FDPS,70.45355823130001,84.220422085,64.302200426
FGF2,8.273879125419999,11.3139585948,15.4320381963
AKT2,59.5307319646,42.5521781098,40.6095970561
ABHD2,15.4358343543,18.1419301923,29.080979647399996
TLE1,9.184959285189999,14.082197561900001,9.517411520960001
ERICH1,12.0122837303,17.5678811191,13.4721247558
TMEM246,8.1381997957,5.88610987199,9.19937920528
FBXW9,8.46540410517,14.8948074429,8.636860883510002
CERS5,8.302607872380001,10.0917717095,7.647220573939999
POLR3GL,16.3777470359,6.786496541900001,15.8391746682
ERF,31.5771315802,31.944743831700002,30.6891737131
CLN5,3.6629152378099996,5.82840291246,4.8582342469699995
ANKRD13B,6.1971618569,9.95569301315,9.48401709457
CACNA2D1,18.0650149311,13.610281526300001,20.647495549600002
GFOD2,5.290157228419999,5.26103625726,6.577963183960001
AKR1B1,17.914775346099997,30.9438552103,28.1379119162
EFCAB13,1.22749028093,0.610366629436,1.5263035724599998
MRPL28,69.7806731686,79.8060305406,82.911343997
INTS11,16.7419967641,33.2996726531,33.4713931151
MGAT1,32.8381172352,39.3221174071,31.110127823699997
FAM136A,52.5831831917,46.7891233806,78.0016498542
RABAC1,107.666076281,147.026163792,153.191096013
FAM200B,2.7254761404799996,2.2587275724599998,1.8827503540700001
MRPL12,45.059379407899996,82.1541214545,84.6651073794
IRAK2,0.954932534842,0.949675873915,1.1873959102
C12orf75,14.010650784600001,9.28901714173,11.614216246700002
ARFGEF1,5.00849210031,3.6955224952999997,5.089328632780001
ZNF22,25.239927931999997,21.1376745625,20.9227954903
TBCEL,13.3623147875,11.889941941400002,6.41286920601
STX2,20.9505058462,18.0571548176,25.4716767528
C17orf58,7.865628510680001,7.822330224610001,6.52026175252
S100A6,860.551620355,777.419280785,566.331306504
CDK13,17.5819931415,15.5205785422,15.2297455607
UPF3B,1.8526480376400003,2.4565995746700002,1.53576413179
PLPP3,0.9579932160439999,2.85815912053,3.1765377768700005
STC2,82.8616706471,172.65922291200002,157.820461033
